hour, t(sec), V1, VAngle1, I1, IAngle1
9, 900.00000, 3744.08, 29.9941, 389.852, 15.9306
9, 1800.00000, 3744.09, 29.9942, 379.073, 16.5422
9, 2700.00000, 3744.1, 29.9942, 372.778, 16.9141
10, 0.00000, 3744.11, 29.9943, 364.599, 17.4152
10, 900.00000, 3744.09, 29.9942, 379.033, 16.5439
10, 1800.00000, 3744.03, 29.9936, 434.424, 13.6914
10, 2700.00000, 3744.01, 29.9934, 449.825, 13.0067
11, 0.00000, 3744.03, 29.9936, 433.363, 13.7413
11, 900.00000, 3744.05, 29.9938, 416.535, 14.5402
11, 1800.00000, 3744.08, 29.9941, 389.969, 15.9247
11, 2700.00000, 3744.13, 29.9945, 350.809, 18.3092
12, 0.00000, 3744.17, 29.9949, 315.462, 20.9377
12, 900.00000, 3744.2, 29.9953, 282.794, 23.9402
12, 1800.00000, 3744.23, 29.9955, 262.61, 26.1762
12, 2700.00000, 3744.24, 29.9957, 251.148, 27.6141
13, 0.00000, 3744.25, 29.9957, 246.01, 28.3051
13, 900.00000, 3744.25, 29.9957, 247.309, 28.1266
13, 1800.00000, 3744.24, 29.9956, 253.235, 27.3403
13, 2700.00000, 3744.22, 29.9955, 268.782, 25.4533
14, 0.00000, 3744.2, 29.9952, 288.531, 23.3621
14, 900.00000, 3744.17, 29.9949, 314.887, 20.9851
14, 1800.00000, 3744.14, 29.9946, 340.706, 19.0069
14, 2700.00000, 3744.13, 29.9945, 351.154, 18.2858
15, 0.00000, 3744.12, 29.9944, 359.221, 17.756
15, 900.00000, 3744.11, 29.9944, 361.564, 17.6063
15, 1800.00000, 3744.12, 29.9945, 353.152, 18.1526
15, 2700.00000, 3744.13, 29.9946, 344.317, 18.7531
16, 0.00000, 3744.14, 29.9946, 339.208, 19.1138
16, 900.00000, 3744.11, 29.9944, 361.525, 17.6086
16, 1800.00000, 3744.05, 29.9937, 420.236, 14.3587
16, 2700.00000, 3744.03, 29.9935, 438.227, 13.5172
17, 0.00000, 3744.04, 29.9937, 423.637, 14.1961
17, 900.00000, 3744.06, 29.9939, 407.855, 14.9747
17, 1800.00000, 3744.08, 29.9941, 387.437, 16.0652
17, 2700.00000, 3744.12, 29.9944, 359.145, 17.7612
18, 0.00000, 3744.16, 29.9948, 321.402, 20.457
18, 900.00000, 3744.2, 29.9952, 287.811, 23.4344
18, 1800.00000, 3744.22, 29.9954, 270.069, 25.309
18, 2700.00000, 3744.23, 29.9956, 256.306, 26.95
19, 0.00000, 3744.24, 29.9957, 250.774, 27.6629
19, 900.00000, 3744.24, 29.9957, 251.518, 27.5643
19, 1800.00000, 3744.23, 29.9956, 256.227, 26.9584
19, 2700.00000, 3744.22, 29.9955, 268.103, 25.531
20, 0.00000, 3744.2, 29.9953, 284.994, 23.7148
20, 900.00000, 3744.17, 29.9949, 312.167, 21.2119
20, 1800.00000, 3744.15, 29.9948, 327.347, 19.9928
20, 2700.00000, 3744.14, 29.9946, 337.288, 19.252
21, 0.00000, 3744.14, 29.9946, 340.898, 18.9933
21, 900.00000, 3744.13, 29.9946, 344.201, 18.7611
21, 1800.00000, 3744.13, 29.9945, 350.27, 18.3452
21, 2700.00000, 3744.13, 29.9945, 351.615, 18.2549
22, 0.00000, 3744.13, 29.9946, 344.854, 18.7157
22, 900.00000, 3744.11, 29.9943, 364.943, 17.3934
22, 1800.00000, 3744.03, 29.9935, 439.641, 13.4555
22, 2700.00000, 3744, 29.9933, 461.543, 12.5119
23, 0.00000, 3744.01, 29.9934, 450.406, 12.9846
23, 900.00000, 3744.03, 29.9936, 433.059, 13.7554
23, 1800.00000, 3744.07, 29.9939, 404.145, 15.1661
23, 2700.00000, 3744.12, 29.9944, 360.605, 17.6678
24, 0.00000, 3744.17, 29.9949, 312.321, 21.1992
